id_usuario;encontrado;tiempo
988150;false;71
56883128;true;71
43665879;false;71
66215977;true;71
7285536;false;71
51006937;true;71
81431245;true;71
83213704;true;71
6804174;false;71
31443311;true;71
24716569;false;71
86380968;false;71
98447964;true;71
42954415;false;71
86240300;true;71
90134323;false;71
8002931;false;71
54182667;false;71
44267221;true;71
70520447;false;71
96287518;true;71
92677170;false;71
26842429;false;71
44065874;false;71
40482748;true;71
45955369;true;71
10962319;true;71
38724564;false;71
61809206;true;71
60375030;true;71
95071434;false;71
67825330;false;71
15751064;false;71
21502499;true;71
41708483;false;71
95567759;false;71
44598629;true;71
3051211;true;71
79444792;true;71
24097657;false;71
22507523;false;71
91154085;true;71
18091990;true;71
606070;true;71
28269860;true;71
43539265;true;71
5220828;false;71
8559136;false;71
11481735;false;71
7526418;false;71
58559578;true;71
68753775;true;71
85650042;false;71
91010038;false;71
56776018;false;71
11930761;false;71
90417628;true;71
27854004;true;71
7189754;true;71
54420797;false;71
58560639;false;71
23631229;false;71
33919333;true;71
27076862;true;71
52303065;true;71
62330881;false;71
17458523;false;71
19587237;true;71
63093596;true;71
99375630;true;71
89528652;false;71
53757814;false;71
72018915;false;71
30134533;true;71
43673521;false;71
83779029;true;71
54694756;false;71
14889875;false;71
83364742;false;71
39826992;false;71
19964661;true;71
79066045;true;71
64716601;true;71
25854559;false;71
31189337;false;71
4954878;false;71
37657209;true;71
54753529;false;71
1577442;false;71
67461983;true;71
92117990;false;71
27831639;true;71
56620294;false;71
97916583;true;71
49745328;false;71
63779177;false;71
98317601;false;71
21871804;true;71
85743903;false;71
46092144;false;71
56506690;false;71
96591707;false;71
31378817;true;71
73164901;true;71
90631563;true;71
87745325;true;71
33847541;false;71
36795194;true;71
72124965;false;71
38591972;false;71
61944256;false;71
13401913;false;71
76610245;false;71
13456543;true;71
20405266;false;71
43494644;true;71
65338901;false;71
9221357;false;71
94541988;false;71
93767498;true;71
7962609;false;71
10125715;true;71
42534012;false;71
36109715;false;71
43056502;false;71
53116443;false;71
7881571;true;71
7427934;false;71
3238851;false;71
32451514;false;71
6088472;false;71
76497615;false;71
21222418;false;71
29455750;false;71
93010300;false;71
74375903;true;71
55861476;false;71
56286475;false;71
74712730;false;71
50015382;true;71
7022438;false;71
19293206;false;71
40435843;true;71
65987028;true;71
48380230;false;71
40471149;true;71
67768175;false;71
47924161;false;71
28880237;true;71
22427780;false;71
36889676;false;71
76646098;true;71
15456913;false;71
27942597;false;71
21475839;false;71
89219284;true;71
80691520;true;71
67190683;true;71
61667314;false;71
90430106;false;71
14947695;false;71
70570700;false;71
70395879;false;71
7111645;false;71
25306741;false;71
84300578;false;71
23674783;false;71
77332623;false;71
40688853;false;71
70050885;true;71
96420833;false;71
12536421;false;71
84470184;false;71
43645365;true;71
76212255;false;71
77677602;false;71
35565226;true;71
91200241;false;71
76863202;false;71
88249284;false;71
92813059;false;71
25092072;false;71
11229919;false;71
26979517;true;71
97000768;false;71
29305857;false;71
56132172;false;71
57717710;false;71
37350494;true;71
9477197;false;71
46156571;false;71
23223402;true;71
67725942;false;71
3098724;false;71
83280910;false;71
81444056;true;71
97966558;false;71
41093207;true;71
99580295;false;71
8042217;false;71
37713214;false;71
76859388;true;71
62932825;true;71
49023853;true;71
53190910;true;71
15781373;false;71
69411175;true;71
78590862;false;71
63920252;true;71
97053235;true;71
32782908;false;71
2535079;false;71
51109181;true;71
42485531;false;71
80101140;true;71
48314361;false;71
9964218;true;71
86737468;false;71
68942960;true;71
85246680;false;71
57332552;false;71
46119309;true;72
95459922;false;72
41300869;false;72
14041394;false;72
21295555;true;72
11235053;false;72
57990509;false;72
8964771;false;72
74225584;true;72
81011030;true;72
34127830;false;72
94581015;false;72
43339004;false;72
15286096;false;72
8523373;false;72
95998947;false;72
7059890;false;72
79685048;false;72
55512615;false;72
52676330;false;72
40406158;false;72
77660213;false;72
74341124;false;72
73663852;false;72
18461797;false;72
98965868;false;72
41581307;true;72
44371834;true;72
18746630;true;72
17689540;true;72
17204636;true;72
17143310;false;72
53645966;false;72
95383277;false;72
72163646;false;72
16298147;false;72
45648840;true;72
10864178;false;72
36656662;true;72
69526644;false;72
13051319;false;72
91957445;false;72
11223495;false;72
13547484;true;72
23497734;true;72
13288457;false;72
48181597;true;72
12718567;false;72
89376193;true;72
38341694;true;72
61812940;false;72
22182879;false;72
81634377;false;72
52591566;false;72
37379288;false;72
38140530;false;72
29381249;false;72
11044236;false;72
1236231;false;72
50669091;false;72
37414315;true;72
28953895;false;72
88128462;true;72
12094470;false;72
5041366;false;72
49384955;false;72
1640685;false;72
16722016;false;72
13960448;true;72
43882310;false;72
51981728;false;72
52797217;false;72
28904639;true;72
38436968;false;72
1027909;false;72
99694452;false;72
95080326;false;72
61908049;true;72
32159348;false;72
10759761;false;72
46582943;true;72
47356843;false;72
72387228;false;72
60864628;false;72
73033206;true;72
92550188;true;72
68307660;false;72
43566090;false;72
71651370;false;72
57987023;false;72
47345634;false;72
42659984;false;72
50172552;true;72
77595160;true;72
57528043;false;72
15244182;false;72
90458766;false;72
82686844;false;72
19215386;false;72
2642333;false;72
48491726;false;72
23418821;true;72
52829363;false;72
76151817;true;72
80056914;false;72
7224040;false;72
1479040;false;72
96552669;true;72
92101750;true;72
47486105;false;72
45667524;true;72
42347148;true;72
21647094;false;72
93728348;false;72
80711278;false;72
15517625;true;72
94476603;false;72
1130058;true;72
35684372;false;72
90568841;false;72
8124223;false;72
20009681;false;72
50642954;false;72
86413771;true;72
30427716;false;72
72976784;false;72
69174580;false;72
53850030;false;72
79019734;false;72
84422019;false;72
54666426;true;72
27556571;false;72
96151133;false;72
53015491;true;72
83967531;false;72
45107762;true;72
14780878;true;72
3029269;false;72
47169050;false;72
58335413;false;72
89263586;false;72
56493852;false;72
32171925;false;72
31320417;false;72
6240519;true;72
64400973;true;72
74069745;false;72
10867427;false;72
89981952;true;72
86606306;false;72
65964747;false;72
6237650;false;72
4534615;false;72
99980220;true;72
57798859;true;72
5982625;true;72
90060215;false;72
34382375;false;72
84166818;false;72
53551881;false;72
67780432;true;72
17189536;true;72
35843104;true;72
92991110;true;72
71259873;true;72
93526271;true;72
63387023;false;72
38917804;true;72
53857187;false;72
43480250;false;72
5499419;true;72
68021642;false;72
77340944;false;72
29455975;false;72
62568722;true;72
7206772;true;72
75792328;false;72
49250668;false;72
22033514;false;72
23110238;true;72
10242347;false;72
80745611;false;72
25266390;false;72
60034655;false;72
11743993;false;72
64621933;false;72
96701347;false;72
82110605;false;72
71159449;false;72
30884401;false;72
25943215;false;72
39473765;false;72
37383343;true;72
71955264;true;72
53923025;false;72
50713425;false;72
39728001;true;72
69977904;true;72
39856000;false;72
2575331;false;72
83398714;false;72
67755037;true;72
77117261;false;72
99724198;false;72
68671802;false;72
44147647;false;72
40226695;false;72
86610945;false;72
94191643;false;72
25974061;false;72
17687456;true;72
30521282;false;72
37358103;false;72
49173953;true;72
89781113;false;72
26158413;true;72
25563827;false;72
82552700;false;72
75909417;false;72
40270087;true;72
69729565;false;72
23174057;false;72
72266927;false;72
11175028;false;72
37899216;true;72
90123965;true;72
52100521;false;72
87320958;true;72
21033186;false;72
32834676;false;72
75912822;false;73
61754657;false;73
11946815;false;73
64455472;false;73
88646415;false;73
61285826;true;73
73498552;true;73
28465957;false;73
90589224;true;73
94994546;false;73
94738628;true;73
74133917;false;73
89048613;false;73
64767381;false;73
72766618;false;73
9528111;false;73
2204276;false;73
31903023;false;73
16743025;true;73
80520776;true;73
22093857;false;73
19937816;false;73
56456176;false;73
11797809;true;73
16912436;true;73
94743311;false;73
61062007;false;73
10454746;false;73
88037924;true;73
60864098;false;73
7570943;false;73
58998067;false;73
98411565;false;73
43021045;false;73
37280631;false;73
14278313;true;73
29923504;true;73
88179174;false;73
96652422;true;73
38489595;false;73
38206469;false;73
36973240;false;73
80678521;false;73
58820117;false;73
97117833;false;73
78090389;true;73
13194697;false;73
97174086;true;73
899630;false;73
59630759;false;73
48732270;false;73
75710021;true;73
34274810;false;73
85578288;true;73
66142908;false;73
10073270;false;73
40576057;true;73
65664444;false;73
74882138;false;73
36678318;false;73
40303445;false;73
57203536;false;73
38207750;false;73
11649996;false;73
33508800;false;73
5382669;true;73
50457550;false;73
76736112;false;73
54212332;false;73
15082459;false;73
95141567;false;73
62345910;true;73
30342444;false;73
61353229;false;73
66891162;false;73
8213389;false;73
93314215;false;73
47335868;true;73
92483684;false;73
29603447;false;73
66113286;true;73
27103340;false;73
45256873;true;73
47150457;false;73
54652582;false;73
48786179;false;73
47400961;false;73
79520004;false;73
17785304;true;73
40623308;false;73
81551522;false;73
88582284;false;73
10438190;true;73
10940476;false;73
33028040;true;73
37595206;false;73
64403768;false;73
73037866;false;73
19452993;false;73
61658175;false;73
48732863;false;73
91373145;true;73
17937837;false;73
35455639;true;73
17455446;true;73
88772834;false;73
85460273;false;73
9697395;true;73
48388350;false;73
66309326;true;73
83391733;true;73
26578328;false;73
31386456;true;73
5999240;false;73
8499492;false;73
13731364;true;73
74020129;true;73
68106611;true;73
66995187;false;73
45847676;false;73
44650706;false;73
60743466;false;73
94225584;false;73
83985120;false;73
39923996;false;73
82654241;false;73
78547148;false;73
16754907;true;73
6623557;true;73
58978428;false;73
29561551;true;73
28851630;true;73
30193270;true;73
27405011;true;73
38463082;false;73
9455477;true;73
15369571;true;73
19220767;false;73
81073701;false;73
28323917;false;73
4623313;false;73
83465005;false;73
80527829;false;73
46069616;false;73
19183356;false;73
48954121;false;73
81298746;true;73
86931633;false;73
67250140;false;73
80300022;true;73
8337347;false;73
58769394;false;73
3888463;true;73
809467;true;73
68477900;false;73
291588;true;73
34938856;true;73
61505415;false;73
66754967;true;73
57311436;false;73
48593604;false;73
70567366;false;73
46112755;true;73
63493439;false;73
33091680;false;73
21131610;false;73
36589641;true;73
92467356;true;73
13906744;true;73
72885955;true;73
27869712;true;73
14055069;false;73
20896957;true;73
72910464;false;73
27129116;true;73
15517225;true;73
55699504;false;73
83589743;true;73
1767539;true;73
46819085;false;73
56458971;false;73
21377564;false;73
76005422;false;73
43262349;false;73
50853774;false;73
29384801;false;73
42718935;true;73
88578300;false;73
26315302;false;73
49923212;false;73
67928653;false;73
34814030;false;73
94430578;false;73
1425731;false;73
76308658;false;73
55644663;false;73
52437869;false;73
22285658;false;73
53070273;false;73
74564865;false;73
9183207;true;73
73321022;false;73
94334799;true;73
30985788;false;73
17151228;true;73
93813668;false;73
69338099;false;73
29555150;false;73
39420214;false;73
44294479;false;73
3942117;false;73
79325765;false;73
48144073;false;73
52234118;false;73
94161310;true;73
56056920;true;73
5682046;false;73
355030;true;73
89498734;true;73
15054314;false;73
58492297;false;73
1459305;false;73
3931987;true;73
25113990;false;73
81541244;false;73
6738656;false;73
80561191;true;73
16537165;true;73
85472065;false;73
66635068;false;73
31119666;false;73
255355;false;74
44583621;false;74
75911607;false;74
29223242;false;74
23016934;false;74
9777568;false;74
72887281;true;74
67537695;false;74
88285578;false;74
38134664;true;74
82134882;false;74
3355537;true;74
57513370;true;74
34199279;false;74
30522842;false;74
68940911;false;74
47254029;false;74
2193254;false;74
29150826;false;74
67808671;false;74
45480476;true;74
434297;false;74
70078120;true;74
71581387;false;74
49060652;false;74
24724435;false;74
26426940;false;74
75889270;false;74
1731093;false;74
22969643;false;74
72784798;false;74
71900544;true;74
62640622;false;74
86607618;true;74
86119729;true;74
61048583;false;74
56165978;true;74
2779280;false;74
32186516;false;74
80773676;true;74
28200140;false;74
92389173;true;74
38773095;false;74
10842261;true;74
52134433;false;74
95198322;false;74
21540625;false;74
26532576;false;74
91628210;false;74
62365479;true;74
64913383;false;74
42360645;false;74
73171158;false;74
11831984;false;74
62436265;false;74
18892311;false;74
65311450;true;74
29880302;false;74
66524168;true;74
61546218;false;74
87402274;true;74
66607346;true;74
75754991;false;74
62197386;false;74
61631831;false;74
75603628;true;74
24278350;false;74
68177575;true;74
92960432;false;74
96531599;true;74
5466063;false;74
59629475;true;74
32669266;true;74
77099163;true;74
33232489;false;74
85913258;false;74
81650734;true;74
27698271;false;74
15544788;false;74
85519639;false;74
6966343;false;74
18763641;false;74
93302607;false;74
39794309;false;74
70447142;true;74
1574061;false;74
39179156;false;74
17425575;false;74
88282241;false;74
13175882;false;74
69112195;true;74
43374779;true;74
94152609;false;74
98123209;false;74
52834211;true;74
51006389;false;74
13125677;true;74
70016529;false;74
14195008;false;74
66758879;false;74
92245068;false;74
30947393;false;74
34188280;false;74
39904982;false;74
43791092;false;74
3509736;true;74
7992795;false;74
49022435;false;74
79008006;true;74
87014115;true;74
87654777;true;74
73975047;true;74
2325305;false;74
96003547;false;74
79679124;false;74
45427758;false;74
88586023;true;74
7735908;true;74
71105656;false;74
17312508;true;74
33350022;false;74
16090636;true;74
76314792;false;74
17348496;false;74
71305865;false;74
99531947;false;74
897978;false;74
89821282;false;74
99882698;false;74
2564792;false;74
6604443;false;74
19266142;false;74
60928;true;74
95762703;false;74
87795240;true;74
37338184;true;74
71095961;true;74
59062536;true;74
97421896;false;74
31951280;false;74
49408150;false;74
34767188;false;74
39919865;false;74
33538865;true;74
98702733;false;74
77742123;false;74
40770018;false;74
3982884;true;74
94573483;true;74
35548692;false;74
90282792;false;74
20358931;false;74
91086743;true;74
60985539;true;74
60976918;false;74
31484640;true;74
91903777;false;74
98721842;false;74
26860709;true;74
58332069;false;74
18860873;false;74
38971684;false;74
56557733;false;74
26113041;false;74
21470063;false;74
35771332;false;74
86340774;false;74
98557432;true;74
39645235;false;74
52252091;true;74
58870425;true;74
78460329;false;74
99341111;true;74
22021723;false;74
36675418;false;74
5480033;false;74
42312797;false;74
81521093;false;74
12756247;true;74
95539355;true;74
60416321;false;74
8265900;false;74
40569064;false;74
43364485;true;74
17419023;true;74
23571262;false;74
84886196;false;74
24206529;false;74
34051867;false;74
16398074;false;74
45341841;true;74
25136474;false;74
24600246;true;74
81526071;true;74
39422939;true;74
78675165;false;74
63887514;false;74
14471727;true;74
65609031;false;74
64492305;false;74
26145023;false;74
55990977;false;74
64733789;false;74
69390011;true;74
54787893;false;74
48629187;false;74
79698049;false;74
17230136;false;74
79089452;false;74
37811867;false;74
42578684;false;74
51361393;false;74
17031971;true;74
56216288;false;74
13797317;false;74
98299624;false;74
50701406;false;75
59178916;false;75
70516675;false;75
14276852;false;75
78283963;false;75
57117093;false;75
66145098;false;75
97984092;true;75
52149404;true;75
22610008;false;75
21755149;false;75
33199856;false;75
55066736;false;75
96939037;true;75
28436675;false;75
3601896;false;75
9054826;false;75
75056833;false;75
28192460;false;75
62552985;false;75
41136059;false;75
11835925;false;75
8398017;true;75
19042367;false;75
2626029;false;75
44691844;false;75
93056092;false;75
55759507;true;75
28394347;true;75
5619377;false;75
92860409;false;75
59839672;false;75
43577120;false;75
26250825;true;75
7414946;false;75
35842153;true;75
37955846;true;75
60478034;false;75
16331150;true;75
84967749;false;75
57020410;false;75
35722719;false;75
47275016;false;75
16002737;false;75
37226109;true;75
46213148;false;75
83787326;false;75
33905547;false;75
68216800;true;75
6534500;true;75
9806918;false;75
8216906;true;75
32879426;true;75
59698373;true;75
34754085;false;75
95463826;false;75
27731511;false;75
80380597;false;75
94421000;false;75
2334303;false;75
36153801;false;75
26042540;true;75
98404789;false;75
7423318;false;75
66873409;false;75
15892037;false;75
53195711;true;75
83928037;false;75
67527296;true;75
89817868;true;75
20850212;true;75
30667936;true;75
22924811;false;75
89438889;false;75
62920499;true;75
23752644;false;75
48197363;false;75
70635082;false;75
1106781;true;75
20727066;false;75
16928819;false;75
9666166;true;75
60013545;false;75
28912668;false;75
65755177;false;75
77984602;true;75
44868426;false;75
21174950;false;75
75860591;false;75
85663480;true;75
78397672;false;75
49121170;false;75
81026701;false;75
95519974;false;75
23547207;true;75
23297822;true;75
74103483;true;75
83487157;true;75
11611878;false;75
18548387;false;75
26398592;false;75
44405825;false;75
16883140;false;75
9736695;false;75
29106621;false;75
49105083;true;75
57976067;true;75
4771164;true;75
84035751;false;75
13564398;false;75
20792370;true;75
75734172;false;75
86279197;false;75
88385519;false;75
41073959;true;75
61805472;false;75
28167386;false;75
40975419;false;75
90979390;true;75
70636770;false;75
67382114;false;75
94955609;false;75
88275551;false;75
50173559;false;75
24817129;true;75
98547673;false;75
34335719;false;75
19452857;false;75
45791886;false;75
8808222;true;75
9617394;false;75
84426374;false;75
45069546;false;75
39134756;true;75
44194044;false;75
34012444;true;75
71407207;true;75
85854605;false;75
73526811;false;75
94712530;false;75
20210044;false;75
54774038;false;75
12503415;true;75
7193978;false;75
67650607;false;75
57515168;false;75
8902928;false;75
79203392;true;75
93155575;true;75
92028802;false;75
86843547;false;75
5754783;true;75
86938522;false;75
89822106;true;75
92573187;false;75
27013013;false;75
93220966;false;75
26277897;false;75
14023156;false;75
4289639;false;75
76168509;false;75
86127355;false;75
18389076;true;75
65641244;true;75
72620330;false;75
68984900;false;75
92243586;false;75
56668250;false;75
58216463;false;75
30631349;false;75
31625757;false;75
56135425;false;75
35290541;false;75
54440650;true;75
79447610;false;75
25445007;false;75
92725816;true;75
34857895;false;75
8539052;false;75
60610819;false;75
29522082;false;75
27712964;false;75
89160964;true;75
22181614;false;75
97302982;true;75
70248798;false;75
45753101;false;75
97103615;false;75
13235398;true;75
78674907;false;75
51265949;true;75
33324369;false;75
84571490;false;75
340054;false;75
76672730;false;75
27440570;false;75
26684720;false;75
26682549;true;75
31746425;false;75
24063529;true;75
68919552;true;75
16763004;false;75
4726026;false;75
15024939;false;75
24967029;false;75
33680918;true;75
52117841;false;75
47915169;false;75
32227111;false;75
12318413;false;75
51013642;false;75
22586724;false;75
41718168;false;75
42483543;false;75
92387711;false;75
108544;true;75
19132878;false;75
28480522;false;75
49096330;true;75
40904867;false;75
85770264;true;75
75342942;true;75
29377136;false;75
60355292;false;75
46885953;false;75
61589146;false;75
55474665;false;75
93239953;false;75
65486980;false;75
92982674;false;75
2238235;false;75
41156387;false;75
6227362;true;75
58876217;false;75
75947670;false;75
34799603;false;75
84288869;false;76
1725461;true;76
94791774;false;76
2288532;true;76
68455974;true;76
92548999;true;76
90275670;false;76
87167344;false;76
95683600;false;76
44299210;false;76
7197548;false;76
46914245;true;76
29802073;false;76
91581178;false;76
72729663;true;76
44873592;false;76
71461600;false;76
45781053;false;76
13685138;false;76
87013558;false;76
25332929;true;76
56731313;true;76
88140090;true;76
80442417;true;76
93453029;false;76
6214965;true;76
12463211;false;76
85192557;true;76
73386687;true;76
89232807;false;76
24927127;false;76
77050385;true;76
74224504;false;76
97918985;false;76
85059100;true;76
62468175;true;76
43166333;false;76
67835002;false;76
12146176;false;76
27323641;false;76
94339162;false;76
46742628;false;76
7061021;false;76
97426760;false;76
16179405;true;76
95651835;true;76
36832562;true;76
59514541;true;76
24924601;false;76
65948670;false;76
88240343;true;76
97047219;false;76
51885170;true;76
23046584;false;76
32693120;false;76
8232306;true;76
4494421;true;76
1827099;false;76
21482583;false;76
52179451;false;76
24762718;false;76
51576738;false;76
6574531;false;76
407606;true;76
53060491;false;76
86207866;false;76
31172509;false;76
65716323;true;76
38333792;false;76
33423626;false;76
40553321;false;76
11606384;false;76
61074161;false;76
26855029;false;76
50100219;true;76
22703510;false;76
28088721;false;76
17996107;true;76
16054692;true;76
40011097;false;76
20724921;false;76
81369267;false;76
33543478;false;76
6169466;true;76
61537027;false;76
68013418;true;76
94560427;true;76
99428647;true;76
37776531;false;76
18025958;true;76
7153135;false;76
80241;false;76
21685064;false;76
68950994;false;76
23660719;true;76
73717148;false;76
24703502;true;76
93425737;false;76
36631771;false;76
24894574;false;76
37214268;true;76
9613733;false;76
68719763;false;76
93633556;true;76
58166089;false;76
16639621;false;76
88161543;false;76
36792575;false;76
87903989;false;76
56419514;false;76
57623859;false;76
85176806;false;76
94223842;false;76
88751894;false;76
87130036;false;76
58309268;true;76
14924387;true;76
22458840;false;76
48497708;false;76
16565680;false;76
2196391;false;76
8055772;false;76
62286786;false;76
83405712;false;76
9872112;false;76
97368693;false;76
91021479;true;76
47022516;true;76
37565344;false;76
20301571;false;76
38940521;false;76
65668246;false;76
33444774;true;76
59318021;false;76
73626953;false;76
5461074;true;76
80582035;false;76
99843289;false;76
60419604;true;76
16309635;false;76
25129984;false;76
43026386;true;76
82386153;true;76
52672350;false;76
57938769;false;76
5299443;false;76
87456064;false;76
28425067;true;76
94927734;false;76
11470263;false;76
18565656;false;76
62140082;false;76
69186560;false;76
64434586;true;76
87541045;false;76
15986405;false;76
5461998;false;76
84825032;false;76
29162992;false;76
41645339;false;76
5044482;false;76
10555726;false;76
86853029;true;76
47096542;false;76
71350295;true;76
72660109;false;76
17138997;false;76
43295813;false;76
37700802;false;76
38478853;false;76
72653878;true;76
79927486;true;76
72707805;false;76
87543685;false;76
85009055;false;76
90009608;true;76
50952322;true;76
48345279;false;76
8616811;false;76
30276733;false;76
93616467;false;76
81567330;false;76
85612458;true;76
41562119;false;76
53451318;false;76
68880313;false;76
60073705;false;76
85652213;true;76
70600257;false;76
18937476;true;76
82169536;true;76
44778410;false;76
90332528;false;76
89047073;false;76
16012575;false;76
83812534;true;76
23761230;false;76
33239981;false;76
2606328;false;76
68663573;false;76
15874087;false;76
30108125;false;76
58657057;false;76
89492328;false;76
37591500;false;76
93577483;false;76
46825287;false;76
66108845;true;76
80458795;false;76
25965733;false;76
76815048;false;76
53209253;true;76
41347045;false;76
81688311;true;76
35158643;false;76
28871234;false;76
94889124;false;76
15943994;false;76
92769246;true;76
29581184;false;76
82169132;true;76
95701820;false;76
96245711;false;76
40406076;true;76
43059896;false;76
38368638;true;76
88794023;false;76
74988550;false;76
11774530;true;76
2905655;true;76
53163526;false;76
66619198;false;76
32505308;false;76
11442256;true;76
49659638;false;76
52743481;false;76
58299235;true;76
27793448;false;76
77766118;false;76
54438342;true;76
17504485;false;76
33204940;true;77
57233435;false;77
13450939;true;77
66600707;false;77
32283674;false;77
6731300;true;77
57500056;true;77
19521821;true;77
38311382;true;77
53148527;true;77
82266031;false;77
29124216;false;77
83295264;false;77
22187463;false;77
33721367;false;77
90783540;false;77
40052850;false;77
81468610;false;77
88610883;false;77
94047514;true;77
13377879;true;77
32075453;false;77
35518725;false;77
39203995;true;77
93798556;true;77
15093127;true;77
87201547;true;77
95685453;false;77
39425119;false;77
18590587;false;77
63183975;true;77
35529809;false;77
51103958;true;77
21887223;false;77
93234578;false;77
47849737;false;77
53805299;true;77
11541579;true;77
97882828;false;77
65794274;false;77
4476606;false;77
86640023;false;77
23752689;false;77
2057231;true;77
82314678;false;77
10058266;false;77
41267559;false;77
27023046;false;77
35689869;false;77
9786528;false;77
57665336;true;77
33601609;true;77
64478470;true;77
59546622;false;77
82993905;false;77
65858650;false;77
45693712;true;77
51700051;false;77
24190667;false;77
86533792;false;77
91357576;false;77
89844664;false;77
30851201;true;77
38918457;true;77
82102007;false;77
578028;false;77
82827627;true;77
6332235;true;77
64082597;false;77
221496;true;77
32743070;false;77
82368605;true;77
1197730;false;77
84438712;true;77
23024627;false;77
27510609;false;77
65847536;false;77
47830114;false;77
66147276;true;77
86740383;true;77
48069437;false;77
66422976;false;77
44941197;false;77
64804152;false;77
52332046;false;77
5285991;false;77
58277024;true;77
88347599;true;77
39492764;false;77
38552810;true;77
76832246;false;77
74202566;false;77
95956137;false;77
22590088;false;77
65583004;false;77
42833659;false;77
61271223;false;77
64442439;false;77
41794296;false;77
27547310;true;77
64047752;true;77
28346316;false;77
54618017;true;77
32060062;false;77
50854662;false;77
10877180;false;77
29377111;true;77
23302205;false;77
77283992;false;77
65376220;false;77
82925291;false;77
31479588;false;77
58179216;false;77
60446192;true;77
37224885;false;77
8290692;false;77
30130984;true;77
4678933;false;77
85474229;false;77
52789094;false;77
77168731;false;77
65009760;false;77
51377958;false;77
67173011;false;77
25929392;false;77
83561707;false;77
8391803;false;77
24563832;true;77
5351189;true;77
22277405;false;77
66375212;false;77
51227900;true;77
8324874;false;77
28535687;false;77
57973201;false;77
48691511;true;77
74288381;false;77
70311909;false;77
70398352;false;77
72010461;false;77
40981299;false;77
1198246;true;77
91064094;false;77
95832160;false;77
15464108;true;77
74440711;false;77
64655302;true;77
44435363;false;77
99410640;false;77
55286199;false;77
47518565;false;77
48779743;true;77
57843323;true;77
23329343;true;77
24721555;true;77
94585177;true;77
94952960;false;77
3771654;true;77
37988921;true;77
341288;false;77
76363373;true;77
10736475;false;77
41316863;true;77
84635129;false;77
5186905;false;77
22626454;true;77
21233442;false;77
34038702;true;77
92112313;false;77
45217960;false;77
31132275;false;77
54342259;false;77
31162778;false;77
68640577;false;77
76734107;true;77
96014142;false;77
5259311;false;77
62803178;true;77
15308458;true;77
9293444;false;77
50875734;false;77
54037098;false;77
79577056;false;77
25863657;true;77
77548454;true;77
54974872;true;77
84839299;false;77
10063220;true;77
93660475;true;77
86216218;false;77
59422220;true;77
17396867;false;77
52821648;false;77
41099013;false;77
13827468;true;77
48920493;true;77
34264038;false;77
82634679;false;77
63420027;false;77
21731503;true;77
76558780;true;77
36000440;false;77
85006039;false;77
11194749;false;77
80209820;false;77
63122101;false;77
73108871;false;77
85584838;true;77
25138095;true;77
67974775;true;77
21209901;true;77
4135180;true;77
29081090;true;77
6007521;false;77
49953463;false;77
33093670;false;77
97717196;true;77
56182749;true;77
17985818;true;77
12772292;false;77
91385499;false;77
33556694;true;77
28514808;false;77
91323326;true;77
99913848;false;77
54596564;true;77
87325908;false;77
39317350;false;77
20410207;true;77
11659485;false;77
60383689;false;77
75421583;false;77
52118066;false;77
72594735;false;77
14036632;false;77
60650191;false;77
68583204;false;77
34189141;false;77
96982884;false;77
57655238;false;77
23810778;false;77
31681660;false;77
99465822;false;77
700195;true;77
98561705;false;77
22405668;true;77
58341840;false;77
53287358;true;77
88688180;true;77
11448864;true;77
28154283;false;77
31945311;false;77
71941932;true;77
753996;false;77
49984171;false;78
61750084;false;78
27190149;false;78
76276126;false;78
19301163;false;78
46363755;true;78
97145718;false;78
70613808;false;78
37634053;false;78
80354506;false;78
19472417;true;78
74568019;true;78
69735252;false;78
89891561;true;78
97631699;true;78
31100076;false;78
45600787;true;78
96517362;false;78
10372859;false;78
62078096;false;78
51236402;true;78
39769872;false;78
35069408;true;78
32755726;false;78
97473644;false;78
86422443;true;78
11068019;false;78
61955274;false;78
92463074;false;78
68909284;true;78
37950464;false;78
48094531;false;78
79379709;false;78
56145853;false;78
86705613;false;78
25820175;false;78
74308943;true;78
88732535;true;78
88426514;true;78
71406492;true;78
85824803;false;78
18310074;true;78
98315517;false;78
88590319;false;78
87800672;true;78
44766907;false;78
13821035;true;78
10051768;false;78
76552866;false;78
57564779;false;78
79879938;false;78
74058412;true;78
10961623;false;78
95349779;false;78
33497601;false;78
86241585;false;78
22168003;false;78
52255623;false;78
47082320;false;78
71771340;false;78
90096301;true;78
64220946;false;78
34321446;true;78
184691;false;78
10791702;false;78
63649567;false;78
8641653;true;78
63769972;false;78
59229459;true;78
91554607;false;78
44600899;false;78
46302479;false;78
87386301;false;78
76653544;false;78
19038987;false;78
87188082;false;78
39927186;true;78
89024900;false;78
50094582;false;78
81715070;false;78
35910705;false;78
37822207;false;78
44015744;false;78
37462905;true;78
1219899;true;78
56713366;true;78
81655631;false;78
50462227;true;78
40013234;false;78
74072096;false;78
36600990;true;78
96625762;false;78
22196678;false;78
84595813;true;78
35268921;false;78
31746112;true;78
61039929;false;78
52385309;false;78
87428413;true;78
98073147;false;78
79312749;false;78
32217584;false;78
9030915;true;78
5631162;false;78
44145872;true;78
34671020;false;78
4703777;false;78
85977883;false;78
39689247;true;78
73055461;true;78
62522496;true;78
98411332;false;78
25104624;false;78
51251600;false;78
28197548;false;78
10866694;false;78
38209823;false;78
40927328;false;78
86267941;false;78
57918948;false;78
9762267;false;78
